logSP,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,Age,Garage_Age,RemodAge,TotalSF,TotalBath,TotalPorchSF,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_Grvl,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Shed,RoofMatl_Membran,RoofMatl_WdShake,RoofMatl_WdShngl,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_Stone,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,FireplaceQu_Ex,FireplaceQu_Gd,FireplaceQu_Po,FireplaceQu_TA,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Ex,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageCond_Ex,GarageCond_Fa,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,PoolQC_Ex,PoolQC_Fa,PoolQC_Gd,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,Neighborhood_mean_logSP,Neighborhood_median_logSP,Neighborhood_std_logSP,Neighborhood_min_logSP,Neighborhood_max_logSP,Neighborhood_PricePerSF_TargetEnc,Exterior1st_TargetEnc,Neighborhood_x_Qual,Neighborhood_x_Size,Neighborhood_x_Age
11.771443882099636,20,0.3709433441264989,0.4107949081792967,5,5,-0.8171343254785851,0.9657318112399378,-0.359662323183478,-0.9531166298111364,-0.0302213806463011,-0.1860673638875417,-0.8700861079650745,0,-0.9672824684496818,1.0,0.0,1,0,3,1,5,0,0.1712037624237479,1.0,-0.4150046719869024,-0.9490260588204548,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,2,2008,0.2117724024860388,0.4624181473893559,43,-0.5655044976871078,2.0,-1.7028482572875323,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.7029815164193434,-0.740665378803571,-1.4321162406678085,-0.25128973063268245,-1.5867258418822117,-226.7836075005438,-0.46310121494557316,-0.6638836340179082,-0.15235685611785083,0.5983196371658752
12.75130259456002,60,0.8124896858260869,0.5341044503756819,9,5,1.3016159385585049,1.0316876860804731,-0.359662323183478,-0.7817093162673007,0.2952053031225867,0.2210429425705405,1.2263236481068298,0,1.4828580667810836,1.0,0.0,3,0,4,1,11,2,0.3764691854435408,3.0,1.2440700667780642,0.9981259075998016,0.3557661255314399,-0.4079206211052367,0,-0.2940036598327685,0,0,7,2006,-1.1775670916895635,-1.5729704250901375,0,1.200535157624082,4.0,0.235798903685743,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.9652820148463466,2.1083353499971498,0.9059545548460672,1.1924731698431026,1.6696302135066932,6.242917649629529,-1.2784188697160797,2.49134573616773,1.5985569516525322,-1.8441830715621195
11.87757552297847,20,-1.6896062504715788,0.6998215420926918,5,6,-0.8171343254785851,0.8297835703190296,-0.359662323183478,-0.7891599292382809,-0.3387740882197653,-0.6041959798510145,-0.8700861079650745,0,-1.3545034245879026,1.0,0.0,1,0,2,1,4,0,0.1560309773635946,1.0,-0.565829648238263,0.9827450929338596,-1.0703598828507337,-0.4079206211052367,0,3.401329933747307,0,0,9,2008,0.3110109377842961,0.5008650727549375,46,-0.9620193596553218,2.0,0.9006955279265332,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.7029815164193434,-0.740665378803571,-1.4321162406678085,-0.25128973063268245,-1.5867258418822117,-226.94172152672098,-0.46468587348530377,-0.6638836340179082,0.0964155094837554,0.5196285914332648
12.54076114938842,20,0.9891082225059222,0.3122657929730539,7,5,1.313123077264481,-1.3528794995691211,-0.359662323183478,1.6386767578930654,1.0641765040283293,0.96522734615233,-0.8700861079650745,0,0.119433800119699,0.0,0.0,2,0,3,1,7,1,0.3816715924840337,3.0,1.734251239594986,1.0247103756924312,0.5606949782031172,-0.4079206211052367,0,-0.2940036598327685,0,0,8,2007,-1.1775670916895635,-1.5729704250901375,0,0.6294555354051808,2.0,0.366932754301539,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4518430884161057,0.5211464766693038,-0.1168021956546199,0.4507300394263227,0.6547200255058298,-11.106946582330453,1.1323649829409965,0.3298705772665588,-0.2533178937441053,0.16607412352879364
11.964007453736912,20,-1.6896062504715788,0.3610441883069973,6,5,1.248324167743439,0.8262870876273748,-0.359662323183478,0.14235412077984,0.4832296093001664,0.4064732168162885,-0.8700861079650745,0,-0.4117733581091789,1.0,0.0,1,1,2,1,5,1,0.1459329623214236,1.0,-0.565829648238263,-0.9490260588204548,1.4380714548518037,2.4538489350022914,0,-0.2940036598327685,0,0,5,2008,0.3771699613164677,0.5250572170751497,48,0.0298510878060325,2.5,1.1612909421256177,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.5432184703600169,-0.576866226743349,-0.9282783531105593,-0.053743204458786734,-0.6287080592301971,12.655175163092967,-1.0543334642394082,-0.6258471539490736,-0.5216250310773011,0.5351374598721896
11.790564777297387,45,-0.1883486886929793,-0.7629244623420985,7,8,-0.8171343254785851,-1.3528794995691211,-0.359662323183478,0.7180620066674959,-0.5316195304531803,-0.8135272190802586,-0.8700861079650745,0,-1.5468925993252465,0.0,0.0,1,0,2,1,5,0,0.3039985022010456,2.0,0.4899451855212612,0.6319301024996518,1.131410683313287,-0.4079206211052367,0,-0.2940036598327685,0,0,7,2007,1.369555314299041,-0.1138088598829436,6,-1.190795016533625,1.0,0.1914848931652253,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1.105972069351825,-1.073922192686624,0.9991244630545868,-1.2009304679445665,-1.1344389978976106,-9.493141031750365,-1.2071297906990437,-1.2929067869630868,0.6682315459725192,-0.9422943837707043
11.91170829631447,20,-1.6896062504715788,0.4179794803098852,6,7,1.217535773297404,0.6778722763921157,-0.359662323183478,-0.0658531872106797,-0.1170018296513379,-0.2981872568170223,-0.8700861079650745,0,-1.0714999209902143,1.0,0.0,1,0,2,1,5,1,0.1965604765068185,2.0,0.0374702567671794,-0.9490260588204548,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,700,3,2010,0.1125338671877815,0.4210415440477857,40,-0.6736924607147293,2.0,-1.7028482572875323,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.47873643349427775,-0.576866226743349,-0.72996584168901,-0.053743204458786734,0.07472475038414156,-61.335485560735044,-1.1466678047866656,-0.5682720177701226,-0.21930903638912244,0.7054754239455465
11.407576060361786,90,0.429816189686444,0.3377101386473214,4,5,-0.8171343254785851,-1.3528794995691211,-0.359662323183478,-2.06340698001269,-2.537212129680697,0.513699099934104,-0.8700861079650745,0,-0.3103921538013972,0.0,0.0,2,0,2,2,6,0,0.1813361342869536,2.0,0.2071483550499601,-0.9490260588204548,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,500,10,2006,0.0794543554216957,0.4065211894104595,39,-1.910800866016208,2.0,-1.7028482572875323,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.7393696522641497,-0.698604691825171,-1.2367235843512001,-0.7996125853070125,-1.737315654713824,-226.39388279032366,-0.9621397833722587,-0.5809301723696098,0.7537330953734855,0.699979822860956
11.976665770490769,20,0.2531976530066087,0.8078220281115863,5,5,-0.8171343254785851,0.7463397516726923,-0.359662323183478,0.0298954032471903,0.1481606534196077,0.0326182728681472,-0.8700861079650745,0,-0.7631931108082923,1.0,0.0,1,1,3,1,6,0,0.3712702381948012,2.0,0.4899451855212612,-0.9490260588204548,1.087100300738901,-0.4079206211052367,0,-0.2940036598327685,0,0,6,2008,-1.0783285563913063,-0.9191463726985518,4,-0.3504596089052588,2.5,-0.1767872541784624,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.30166643511348523,0.25406862547421416,0.4065161442313854,0.3897731447756604,-0.13479051263788083,-7.347893322688657,1.079867461141426,0.08364680795933604,-0.601507608057569,0.39931767087102776
11.842236406331557,20,0.3709433441264989,-0.35581273982496,5,6,-0.8171343254785851,0.5959324475430059,-0.359662323183478,0.1528479773146002,-0.0567376289533957,0.6174008297561723,-0.8700861079650745,0,-0.2120915257198179,0.0,0.0,1,0,3,1,6,0,0.1358486818132947,1.0,-0.839199917693854,-0.9490260588204548,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,5,2009,0.476408496614725,0.5594222546330471,44,-0.1553427303226518,1.0,-1.7028482572875323,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.47873643349427775,-0.576866226743349,-0.72996584168901,-0.053743204458786734,0.07472475038414156,-63.323502385840676,0.19360096935463894,-0.49702913967047163,-0.4407806739261505,0.5089814115508592
12.692506186542175,60,1.2834724503056476,0.8817477958007773,8,5,1.3487504995004078,-1.3528794995691211,-0.359662323183478,1.206662567144265,0.254225646647986,0.1558160537839339,1.238043019176677,0,1.5522579036669646,0.0,0.0,3,1,4,1,9,1,0.3764691854435408,3.0,1.7955238861971017,1.1496264963309837,1.2828969152394247,-0.4079206211052367,0,-0.2940036598327685,0,0,11,2006,-1.1775670916895635,-1.5729704250901375,0,1.2376276713782115,3.5,1.178063886579373,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.9065761733659041,2.1083353499971498,0.5827915976874388,1.1924731698431026,1.535661643231382,6.400894930855496,1.1281955133629806,2.1289932604733206,1.5987722860382114,-1.7662057986315984
11.84510995088398,45,-0.011730152013144,-0.3844241108593058,7,7,-0.8171343254785851,-1.3528794995691211,-0.359662323183478,0.3753746337390605,-1.0016802958971296,0.0154400596081719,-0.8700861079650745,0,-0.7792639643674829,0.0,0.0,1,0,3,1,6,1,-0.0038917499170633,1.0,-0.9051858448038244,-0.9490260588204548,-1.0703598828507337,2.4542089541828016,0,-0.2940036598327685,0,0,6,2007,1.3364758025329553,0.7898201764706544,57,-1.0915641488719805,1.0,0.4264043571261638,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-2.0830954503329835,-1.6588539461847198,2.645098094942951,-2.079964294418087,-1.904719038620773,-7.567536154158395,-1.0891906582218094,-2.3107770373641174,1.5221982425566796,-2.3740571758315876
12.345838935721968,20,0.5181254580263616,0.137369131051641,8,5,1.2985822895917358,-1.3528794995691211,-0.359662323183478,1.9639616974651384,1.7463672559290353,1.5474823780316451,-0.8700861079650745,0,0.6807162162415842,0.0,0.0,2,0,3,1,7,1,0.3608827207642786,2.0,0.2919874041913504,1.04545367714877,1.2981453415427446,-0.4079206211052367,0,-0.2940036598327685,0,0,9,2008,-1.012169532859135,-0.6902261307025768,6,1.2776328684430671,2.0,0.953175474958146,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.445764415710031,0.5784151400495557,-0.041773056619256434,0.4507300394263227,0.3728012073686702,-10.661653703146921,1.0954038092210472,0.3898745856301491,0.0011355719700884403,0.257312284696859
11.774527900858468,120,-0.394403648152787,-1.4688677870326687,5,7,-0.8171343254785851,0.9151686323125462,-0.359662323183478,-0.6990251566880691,-0.0302213806463011,-0.1254551194567467,-0.8700861079650745,0,-0.9108242069234056,1.0,0.0,1,0,3,1,6,1,0.2271020426758087,2.0,0.4710920634898411,0.8751970031770027,1.1228673349073814,-0.4079206211052367,0,-0.2940036598327685,0,0,6,2007,-0.1851817387069905,0.2740631395953488,31,-0.5358810013364828,2.0,0.4505917352192617,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1.8570665356547624,-2.153513257089086,-0.3151341613293977,-0.39356225988094046,-2.219248421984503,-5.259739709946539,1.1525724570398843,-1.5226060185030357,0.38101403228035446,1.1541504107990455
11.944714374881176,20,-1.6896062504715788,-0.1874553569941105,5,8,-0.8171343254785851,0.0772521263280618,2.7815117399410694,-0.6851662246580624,0.0179899799120525,-0.1254551194567467,-0.8700861079650745,0,-0.9108242069234056,1.0,0.0,1,0,3,1,6,1,0.1864074765193444,1.0,-0.9523186498823744,1.30598124200967,1.0279380368474134,-0.4079206211052367,0,-0.2940036598327685,0,0,5,2010,0.178692890719953,0.4489723160293435,9,-0.5064384599334706,2.0,1.4964791248180511,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.7393696522641497,-0.698604691825171,-1.2367235843512001,-0.7996125853070125,-1.737315654713824,-226.99794814935535,0.10579152680340043,-0.690959028168958,-0.17296778523864098,0.6172155257056438
12.454107814022272,20,1.5484002553254004,0.8838415478171011,8,5,1.427185212003445,-1.3528794995691211,-0.359662323183478,1.724324738852107,1.2377374020384029,1.1827611664355362,-0.8700861079650745,0,0.3282022403544992,0.0,0.0,2,0,3,1,7,1,0.3868774598931167,3.0,1.9699152649877367,-0.9490260588204548,0.8052596619946918,-0.4079206211052367,0,-0.2940036598327685,0,0,7,2009,-1.144487579923478,-1.2780412472215423,2,0.8350493279046844,2.0,-0.5691969305384512,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.8905137805213859,2.077455814568795,0.9236346076396298,1.1924731698431026,1.6696302135066932,4.929732808714369,1.072934213471631,2.1098707368407106,0.901781419064347,-1.6743298476496862
11.811554895830454,20,0.0765791163267735,-0.4501235966558082,5,7,-0.8171343254785851,0.1822958316005624,2.781412543789305,-0.7706159749429611,-0.3677009045547775,-0.6463845484994865,-0.8700861079650745,0,-1.3933560096778277,0.0,1.0,1,0,3,1,5,0,0.3764691854435408,2.0,0.4899451855212612,1.1259014851827458,0.5466088609485049,-0.4079206211052367,0,-0.2940036598327685,0,0,5,2010,0.7410445907434112,-0.7943788422332704,10,-1.0009864014636745,1.5,0.6504554804209431,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.5432184703600169,-0.576866226743349,-0.9282783531105593,-0.053743204458786734,-0.6287080592301971,13.391794209467498,-1.0881429713841908,-0.5450084198195975,-0.021862730059816985,0.3121772475715312
12.631343648903034,20,1.19516318196573,0.4590235031278434,8,5,1.2374986385076836,1.1722852109308366,-0.359662323183478,0.0695371027160096,1.570395789891044,1.3825196877634822,-0.8700861079650745,0,0.5208871750324996,1.0,0.0,2,0,3,1,7,1,0.3920867882474352,3.0,1.4137481650608448,-0.9490260588204548,0.7524911020959398,-0.4079206211052367,0,-0.2940036598327685,0,0,5,2010,-1.1114080681573923,-1.2780412472215423,2,1.1029636595028245,3.0,-0.6326513362841854,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.8905137805213859,2.077455814568795,0.9236346076396298,1.1924731698431026,1.6696302135066932,7.277537808667544,1.1069551514828755,2.1098707368407106,1.3538190115155604,-1.6037891089595782
